-0.20204592	0.2650323	0.21084486	-0.23969944	0.20020027	0.17963316	0.22220099	0.21800004	0.17248112	-0.18550877	-0.1811527	0.23851013	-0.19663587	-0.19487934	0.19780451	0.20636615
-0.098087475	0.063121796	0.061102685	-0.026063116	0.08457874	0.02236827	0.03630139	0.017287621	0.03537148	-0.09038663	-0.088592604	-0.0023560212	-0.06609805	-0.03466423	0.10406217	0.07231672
-0.3111346	0.34314984	0.3381728	-0.36756757	0.3630109	0.30723834	0.3065939	0.3427123	0.32536802	-0.31259966	-0.35785833	0.30096456	-0.26309377	-0.3645106	0.34834784	0.30853936
-0.53345835	0.5294093	0.5991636	-0.6066087	0.48422825	0.54641885	0.543844	0.55704737	0.47615534	-0.569558	-0.46724388	0.49101758	-0.48514384	-0.585355	0.6108322	0.5458944
0.050966606	-0.1343473	-0.12847789	0.1432684	-0.063508265	-0.07424195	-0.081428885	-0.13155219	-0.12899132	0.101451814	0.084953636	-0.07790889	0.061804563	0.05709642	-0.07801169	-0.08510589
-0.32650587	0.32295826	0.34445608	-0.4005328	0.346173	0.37716848	0.33158797	0.28410402	0.35192958	-0.36042675	-0.36457604	0.35822967	-0.3299523	-0.33577198	0.3660693	0.3450641
-0.23834457	0.29324472	0.310646	-0.2383691	0.3023487	0.24572292	0.2578608	0.304725	0.27255076	-0.2991987	-0.29088756	0.2517136	-0.22887637	-0.27419484	0.26718417	0.25405568
0.5188182	-0.5099672	-0.5014236	0.54786634	-0.584341	-0.5573477	-0.60805553	-0.5400094	-0.54490227	0.513355	0.48862475	-0.5339415	0.4466667	0.50893795	-0.540938	-0.50893015
0.25321466	-0.28425583	-0.25481844	0.34624302	-0.33242187	-0.28072476	-0.33580804	-0.27617073	-0.30620363	0.31992516	0.29506838	-0.28954002	0.2945522	0.33983925	-0.27058253	-0.3151328
-0.14748442	0.13259253	0.07701773	-0.11523131	0.12372264	0.0788214	0.07629712	0.12928903	0.12013996	-0.16364202	-0.14340301	0.083559655	-0.08353609	-0.079659596	0.0874869	0.1336208
0.31287462	-0.3127595	-0.34350047	0.3495898	-0.33646518	-0.4013148	-0.37717792	-0.38303438	-0.34550858	0.3307821	0.31162784	-0.3342536	0.30720797	0.34439912	-0.39669213	-0.35436997
-0.4096065	0.41040385	0.43176016	-0.47503787	0.43498832	0.46559814	0.4084601	0.40763685	0.3513738	-0.45545807	-0.39232475	0.36396608	-0.3836552	-0.38634995	0.41201884	0.4544744
-0.5492162	0.59713095	0.6641425	-0.6553728	0.65038615	0.63846844	0.68375427	0.5689947	0.5995024	-0.60777617	-0.57876956	0.58376485	-0.5054828	-0.5807394	0.6324233	0.60139126
-0.021006335	0.028603075	0.037043437	-0.066742964	-0.011449147	0.034883384	0.020084495	0.034553673	-0.03150628	-0.06509959	-0.0441984	0.016930034	0.014054164	-0.056143854	0.019928569	-0.029508477
-0.6210519	0.59155875	0.56614405	-0.5761955	0.6383798	0.5995827	0.6584638	0.6365419	0.55066866	-0.64986527	-0.64660245	0.61581534	-0.60484684	-0.6355371	0.62689936	0.58759606
-0.044170417	0.10218697	0.10893843	-0.089395925	0.10058273	0.07865965	0.081563994	0.051112935	0.080858685	-0.07936843	-0.11879307	0.067449875	-0.12697707	-0.041695014	0.062267028	0.082994975
0.1848555	-0.225378	-0.27453887	0.27233112	-0.20824254	-0.26359797	-0.25388923	-0.25734898	-0.23607598	0.21524557	0.2324576	-0.24687652	0.22618331	0.20674154	-0.29328912	-0.2830181
0.41986728	-0.44127893	-0.41734055	0.4533776	-0.42602485	-0.41276926	-0.46716347	-0.38059333	-0.3448301	0.41799763	0.42863524	-0.39019266	0.34820533	0.4512605	-0.46551	-0.46690497
-0.6754704	0.72057974	0.80923784	-0.8061043	0.7454101	0.7834337	0.84632534	0.68855035	0.6309381	-0.7236056	-0.7240656	0.6460848	-0.6377655	-0.7065505	0.7353783	0.78969157
-0.3966486	0.3038442	0.3124609	-0.39332062	0.37711644	0.38498494	0.35407585	0.38356784	0.3178316	-0.35026008	-0.34784707	0.34406325	-0.37160486	-0.35560593	0.30944216	0.32883474
0.28024468	-0.31135428	-0.26150745	0.24950486	-0.26264337	-0.28156447	-0.24400462	-0.33111122	-0.27384666	0.24793188	0.2741862	-0.22865391	0.19530012	0.2803339	-0.28265616	-0.28412816
0.23645417	-0.23614568	-0.29110527	0.21426056	-0.2879588	-0.25328264	-0.21649338	-0.2718637	-0.22652817	0.2031231	0.2706499	-0.18839917	0.23946987	0.21187264	-0.2171425	-0.28454754
0.27908745	-0.18787247	-0.26313284	0.26148963	-0.26217362	-0.22953479	-0.28502765	-0.24364914	-0.20127997	0.21343979	0.24265504	-0.20117481	0.22206844	0.2093393	-0.2721451	-0.2617045
0.37821153	-0.35727566	-0.35625467	0.4137785	-0.38459644	-0.36584964	-0.37925494	-0.3530109	-0.30516267	0.35834134	0.3971302	-0.32866597	0.36098543	0.3181691	-0.3579168	-0.37175673
-0.045455616	0.088962786	0.042282794	-0.022589346	0.032884322	0.10279323	0.0494015	0.093442656	0.06350313	-0.060264233	-0.051910587	0.038192593	-0.10640381	-0.09577408	0.05720143	0.088954374
0.42919078	-0.38303185	-0.42884633	0.4549452	-0.45875233	-0.4420748	-0.42354706	-0.44503948	-0.41048065	0.36136514	0.45146325	-0.4357435	0.3842831	0.40145484	-0.3699512	-0.45746312
0.92326975	-0.9564973	-1.0041205	1.0647825	-0.9770579	-0.9909718	-0.9887692	-0.95380014	-0.8356425	0.92747587	0.9383307	-0.7218561	0.73261654	0.9110228	-0.9589025	-0.9995174
-0.42554653	0.4020353	0.45279893	-0.4021994	0.37099367	0.46437618	0.3820373	0.44157964	0.39021805	-0.4127179	-0.42247835	0.45140457	-0.41595954	-0.45480072	0.45069444	0.4003647
0.3909103	-0.35375252	-0.33154297	0.41919085	-0.39752236	-0.3135427	-0.41223416	-0.37708896	-0.31302217	0.3648559	0.36108494	-0.3643093	0.33832964	0.34328386	-0.34283808	-0.35026598
-0.15801325	0.15941866	0.19699678	-0.24182184	0.16575643	0.17168653	0.19072148	0.2308911	0.22409172	-0.17594475	-0.20530072	0.17403263	-0.25982338	-0.23636165	0.17911342	0.20015591
0.534195	-0.5011629	-0.50555605	0.47490004	-0.4878358	-0.50891256	-0.5072748	-0.4579567	-0.5125852	0.5076251	0.51993465	-0.42784676	0.45130304	0.4967815	-0.4747363	-0.5462023
0.8042243	-0.84885114	-0.8125004	0.83663636	-0.8785602	-0.8554339	-0.82143795	-0.8578278	-0.7516417	0.8542578	0.8360579	-0.7206493	0.77410614	0.82576066	-0.81761616	-0.83953714
-0.10194728	0.1203349	0.035260838	-0.12648086	0.090486564	0.046563715	0.065158166	0.119919114	0.09259685	-0.07702229	-0.08202369	0.1181468	-0.100383006	-0.09407601	0.11952411	0.072276056
-0.05747776	0.034790583	0.09710109	-0.08861315	0.030149255	0.02802496	0.005757927	0.09153089	0.048034005	-0.01646851	-0.017118413	0.12974554	-0.12240429	-0.06260593	0.042539075	0.02504246
-0.67054623	0.6386594	0.7084025	-0.7348003	0.69430065	0.63462526	0.73626226	0.69616747	0.62221056	-0.67649317	-0.6668912	0.645655	-0.641826	-0.6425852	0.7122921	0.68261486
0.16788031	-0.09650399	-0.09926643	0.12095779	-0.14241025	-0.15822816	-0.18154801	-0.14086485	-0.13677308	0.13805038	0.13166393	-0.07833695	0.12754273	0.15459095	-0.09927529	-0.11058359
0.0020201644	-0.0019228953	0.017505497	-0.048924163	-0.009557709	-0.04076746	-0.04546199	-0.0035962362	0.015880236	0.029954316	0.057765093	0.029176014	0.02966331	0.017063033	-0.038341165	-0.02943955
0.4158854	-0.33285776	-0.3536268	0.38228953	-0.3735778	-0.39458334	-0.34461218	-0.3965585	-0.35345545	0.330538	0.40868077	-0.3561312	0.36940956	0.35376745	-0.42595243	-0.35559192
-0.08619757	0.0605823	0.04728095	-0.073454656	0.0974557	0.08454682	0.072461195	0.0480111	0.007139903	-0.021150518	-0.046981316	0.011301986	-0.075020164	-0.035942957	0.08485379	0.011018921
-0.04266614	0.12732609	0.048059043	-0.1058253	0.0647352	0.07270544	0.0680639	0.09190123	0.1026444	-0.0717885	-0.093261525	0.07833746	-0.070837416	-0.11063019	0.12394771	0.09563488
-0.2934731	0.3059338	0.2877698	-0.31489527	0.32064795	0.35792837	0.35381696	0.29646903	0.29337713	-0.36889672	-0.33256575	0.34034076	-0.32265154	-0.29362178	0.35753736	0.32351315
0.06979729	-0.08765586	-0.14032407	0.103360765	-0.08313021	-0.1357703	-0.07921962	-0.09813892	-0.12843293	0.10756181	0.12665403	-0.17185217	0.1634358	0.15636572	-0.15593258	-0.13961034
0.025006972	-0.14287074	-0.112080865	0.08970224	-0.052766804	-0.09789844	-0.10627265	-0.038950868	-0.031945113	0.10093307	0.04089987	-0.03853027	0.06062483	0.119653046	-0.09716503	-0.105321795
-0.10266852	0.06818481	0.11165066	-0.095606476	0.07682043	0.038195044	0.040940493	0.054872278	0.19269653	-0.1097119	-0.14060381	0.14711049	-0.1907189	-0.07064266	0.085056394	0.06171737
-0.15885743	0.22179699	0.16259883	-0.18457952	0.18655804	0.17915791	0.20852366	0.18579124	0.22950529	-0.22554287	-0.21339084	0.19636211	-0.24413791	-0.14471789	0.23629726	0.15481849
0.17354262	-0.17532729	-0.1880238	0.19533414	-0.1524185	-0.12099357	-0.12454017	-0.20979707	-0.1399199	0.14145182	0.14155366	-0.08761851	0.15133591	0.12234066	-0.13242234	-0.14519723
-0.4283744	0.38970703	0.42360476	-0.37000754	0.3510129	0.36652812	0.42156866	0.35274735	0.39771795	-0.36930475	-0.36394992	0.381382	-0.44230044	-0.44012803	0.39116958	0.38502836
0.134824	-0.18601175	-0.15050165	0.18943334	-0.18541397	-0.16796434	-0.1767977	-0.18382601	-0.14220273	0.14961447	0.14842	-0.14093614	0.22566193	0.17742783	-0.14761716	-0.15520655
-0.041394893	0.029481847	0.06854261	-0.03370406	-0.006659279	0.09689116	-0.023123486	-0.0058152517	0.06171325	-0.017740883	-0.0076758307	0.022590078	-0.012208328	-0.07246166	0.0637183	0.020155609
0.085395716	-0.049222846	-0.08297093	0.04759724	-0.106186874	-0.08613825	-0.038329266	-0.046879604	-0.025923751	0.046697628	0.046246212	-0.036505558	0.029057303	0.06384727	-0.050990615	-0.08810637
0.49821767	-0.50626284	-0.5070723	0.51321435	-0.4991284	-0.53945273	-0.517841	-0.5516065	-0.5360024	0.5096299	0.5714932	-0.48975194	0.5342003	0.51558304	-0.5808514	-0.5879936
-0.5509002	0.5213523	0.5007546	-0.53271705	0.5044265	0.49907893	0.53697735	0.46572667	0.50656784	-0.46000832	-0.4848333	0.5091888	-0.47532916	-0.56129915	0.49173057	0.5405764
-0.20763819	0.1861347	0.2328721	-0.15826719	0.1734002	0.18654092	0.14733936	0.22871663	0.1343798	-0.18945435	-0.2260531	0.18110768	-0.12074368	-0.21937427	0.18822733	0.23480414
-0.5963448	0.58379877	0.5659305	-0.5848676	0.51675445	0.5515159	0.60703826	0.55976856	0.49100485	-0.58241093	-0.53447497	0.5336741	-0.47248912	-0.54327244	0.6028557	0.58065504
0.32888493	-0.32190338	-0.38452896	0.3537523	-0.29291874	-0.317146	-0.35410586	-0.30378234	-0.3588925	0.36561698	0.3615983	-0.32362026	0.31467733	0.29476866	-0.3167782	-0.32963306
-0.21080099	0.19229825	0.22870159	-0.23509045	0.16252607	0.19785152	0.22037275	0.14682218	0.16116196	-0.15367873	-0.19226927	0.126934	-0.14725477	-0.15283525	0.23035307	0.14092028
0.19060482	-0.1594483	-0.20631151	0.24923044	-0.21536836	-0.2543464	-0.20800158	-0.19196162	-0.16613968	0.1988339	0.18763283	-0.11222216	0.09633665	0.15720443	-0.2283247	-0.17118682
-0.38724226	0.45936662	0.43809068	-0.47130737	0.47817156	0.42023295	0.43807888	0.4318402	0.45891377	-0.47902986	-0.4133866	0.43653888	-0.35829264	-0.4530175	0.41664898	0.4499158
0.3271049	-0.38569102	-0.33250272	0.34367374	-0.3987667	-0.3374049	-0.38404867	-0.3816322	-0.3377494	0.3665092	0.40794364	-0.34923846	0.31187132	0.35728613	-0.42171267	-0.40418562
0.10180968	-0.12981236	-0.08693555	0.06643019	-0.09909214	-0.14586864	-0.11109786	-0.14771883	-0.065235496	0.0896548	0.09877311	-0.053728092	0.09826995	0.09254796	-0.09589877	-0.13064666
-0.55080837	0.47788095	0.5363065	-0.5290071	0.53679794	0.5445985	0.49135175	0.52413	0.52767235	-0.5310361	-0.5206753	0.5144829	-0.54192424	-0.50727546	0.47313976	0.5205809
0.06889807	-0.13271308	-0.09108361	0.11027853	-0.08305778	-0.1358937	-0.10043411	-0.08867361	-0.06790088	0.13181086	0.08094309	-0.12882064	0.08630211	0.14429158	-0.10764502	-0.1211234
-0.25440615	0.295768	0.2711312	-0.3006739	0.25362384	0.3463559	0.29241204	0.29986942	0.29533437	-0.3361913	-0.28117427	0.25832602	-0.29762825	-0.32851988	0.3129238	0.3570662
-0.7566219	0.7132233	0.7688123	-0.7858917	0.7429747	0.78628063	0.79906553	0.7262528	0.7135747	-0.7583902	-0.7028621	0.66869223	-0.6619388	-0.7612329	0.8038748	0.76991373
-0.29540616	0.28748155	0.25054023	-0.24373317	0.23484002	0.23648082	0.30925748	0.29802844	0.24562708	-0.25348395	-0.22721036	0.1841649	-0.2614014	-0.28152245	0.2929003	0.25659966
-0.11078511	0.014610606	0.071995504	-0.11715855	0.08897899	0.05840018	0.11733087	0.062959835	0.123848	-0.0912453	-0.11863797	0.07344314	-0.04945742	-0.04583504	0.095017776	0.06959157
0.20836253	-0.17068188	-0.23117323	0.15418486	-0.22444351	-0.15425925	-0.23034303	-0.21645659	-0.14936452	0.2146549	0.15818408	-0.19277343	0.17788611	0.15486318	-0.21199562	-0.21379706
-0.06240528	0.11124636	0.016145809	-0.05225088	0.051782325	0.08208669	0.080026455	0.013248141	0.055117976	-0.09919833	-0.053859085	0.14172186	-0.12051317	-0.07434187	0.00064465974	0.05358071
0.19530262	-0.23778644	-0.22427149	0.19267707	-0.14169846	-0.16046193	-0.19761759	-0.14962195	-0.18321551	0.19633356	0.2250267	-0.11302257	0.10653092	0.23510055	-0.18536654	-0.17127278
-0.34796554	0.37447524	0.36937165	-0.40400943	0.44089243	0.4272434	0.43955055	0.4431983	0.3705701	-0.4238153	-0.37962493	0.35659993	-0.32454634	-0.4198099	0.3672721	0.4594273
-0.11594852	0.09651612	0.09149809	-0.11780292	0.06367984	0.080954425	0.053364705	0.0720581	0.15172806	-0.13437536	-0.09188212	0.16151237	-0.08223796	-0.07703068	0.057778984	0.065179475
-0.033862256	-0.009157528	0.06140317	-0.085529245	0.040193062	-0.012646848	0.06912317	0.07487671	0.011552544	-0.044491623	-0.029891865	0.10150018	-0.07218356	-0.06369781	0.040908474	0.081037
-0.112283655	0.17786866	0.104142785	-0.113040164	0.11040707	0.13273418	0.16067892	0.16960143	0.118353724	-0.17015328	-0.099868	0.18904714	-0.14270212	-0.14042771	0.1151999	0.1497064
-0.023816282	0.08145763	0.05897361	-0.064792015	0.096804634	0.027566398	0.12453757	0.0347911	0.033142023	-0.0958808	-0.054357488	0.051248394	-0.09015867	-0.08250179	0.11563576	0.08409988
-0.03833823	0.06398178	-0.008659707	-0.07068709	0.07245177	0.0068567977	0.040228713	0.060614318	0.008547265	-0.016521534	-0.038267974	-0.016174303	-0.050495278	-0.031634636	0.013007538	-0.016151112
-0.31854948	0.36361834	0.32875186	-0.33986738	0.3494677	0.30332848	0.33355838	0.32393053	0.26458126	-0.26551822	-0.25992212	0.26391163	-0.302635	-0.34331867	0.30583203	0.31389987
0.14316982	-0.08221595	-0.09794937	0.07552213	-0.07874004	-0.06901164	-0.07706816	-0.10215269	-0.029935662	0.044720154	0.05730784	-0.052953143	0.026415944	0.13771532	-0.122461826	-0.1312239
-0.33083883	0.34970436	0.3052411	-0.29040873	0.3366183	0.36180946	0.3114335	0.2800714	0.34082744	-0.32905686	-0.2944037	0.30529198	-0.348417	-0.26918176	0.3351195	0.34848756
-0.08015026	0.10746427	0.058092043	-0.035992727	0.06937294	0.0668125	0.014684604	0.02869428	0.09743523	-0.07501206	-0.09708348	0.06705635	-0.12711528	-0.08847503	0.06541602	0.082641505
-0.059580524	0.10161559	0.14730765	-0.15167095	0.12636761	0.05922018	0.14303654	0.060134225	0.109327845	-0.07834654	-0.1111771	0.06697084	-0.16417286	-0.11267634	0.07878703	0.1560103
0.6992854	-0.65483254	-0.70756125	0.71556664	-0.71654916	-0.7542709	-0.7284138	-0.6955259	-0.6387476	0.72691387	0.68355095	-0.5870051	0.63561183	0.6582647	-0.7087158	-0.71431094
-0.2436776	0.21704149	0.19626345	-0.26851246	0.20022026	0.265784	0.22137755	0.20080623	0.20836255	-0.279243	-0.26945993	0.17916965	-0.20553046	-0.24470454	0.24924128	0.26628974
0.1563162	-0.19492507	-0.21264534	0.18174072	-0.18097948	-0.22935273	-0.23200017	-0.17637962	-0.2156479	0.1662763	0.1451682	-0.16744508	0.18777181	0.14610729	-0.15987255	-0.23065178
0.0782515	-0.09643977	-0.07051701	0.09862172	-0.12343707	-0.15150195	-0.13350084	-0.09661677	-0.10474973	0.106500104	0.1367562	-0.09467787	0.070033446	0.14502631	-0.08449307	-0.1508752
0.26313964	-0.35531956	-0.29022807	0.3048855	-0.3103559	-0.35554984	-0.3571488	-0.34456012	-0.30866617	0.27966103	0.3061881	-0.26104861	0.21090767	0.28636602	-0.30012903	-0.29656756
0.9423437	-0.972307	-0.97324735	1.07157	-0.9572169	-1.0444553	-1.0096964	-0.9867943	-0.8037268	0.8829743	0.8725955	-0.72705024	0.5997192	0.96266663	-1.021114	-1.0480185
0.9241503	-0.9328555	-0.95632803	0.97600317	-0.91662174	-0.9748539	-0.98085254	-0.9935564	-0.9054303	0.9817355	0.9044483	-0.8142985	0.820422	0.98340094	-1.025156	-0.97810334
-0.38963982	0.41786882	0.39399418	-0.469302	0.39678445	0.42451277	0.43741545	0.4307819	0.419355	-0.4006431	-0.4307885	0.37881067	-0.4027915	-0.4150637	0.41161564	0.4676748
0.36994433	-0.42113614	-0.45125243	0.42220387	-0.4461362	-0.48216242	-0.4539054	-0.37465933	-0.37296927	0.43005064	0.3917637	-0.3860567	0.38939682	0.36521804	-0.39646474	-0.378258
0.8097221	-0.8462167	-0.87062514	0.85690576	-0.8114425	-0.9070099	-0.8663688	-0.8486435	-0.77733797	0.8280379	0.80893934	-0.7826815	0.7428378	0.8560904	-0.86528325	-0.84486413
-0.8482781	0.79049146	0.80094695	-0.91006875	0.8322298	0.8769036	0.86447495	0.8297333	0.80362123	-0.7746261	-0.8362651	0.75344014	-0.7867367	-0.8750334	0.8731435	0.88356155
-0.40922818	0.3950762	0.37785244	-0.42422852	0.39945477	0.39016426	0.41487744	0.3718922	0.43249965	-0.38053176	-0.3920549	0.37029645	-0.3755771	-0.4594162	0.42354903	0.42528397
-0.07427242	0.049818568	0.037529863	-0.019806663	0.018863598	0.061475497	0.0116569465	0.051281214	0.056021597	-0.055108797	-0.030803263	0.027598405	-0.085763544	0.0077404133	-0.012106212	0.02046893
0.27128693	-0.3125652	-0.30805835	0.30564496	-0.21635665	-0.2585562	-0.2668427	-0.29652205	-0.25550094	0.29751587	0.3116532	-0.256031	0.23139992	0.30492938	-0.31434527	-0.24361959
-0.0778601	0.15808152	0.10823686	-0.17283724	0.089380614	0.16498849	0.08990907	0.11866654	0.052288387	-0.09185707	-0.10268646	0.057151783	-0.09271856	-0.12898071	0.1079319	0.105906196
0.6751008	-0.75153565	-0.7360139	0.774349	-0.7345807	-0.7675826	-0.7179576	-0.7498159	-0.6260919	0.67025584	0.66015273	-0.63844144	0.6813795	0.67329437	-0.7550274	-0.7109029
-0.016364211	0.09636996	0.09114043	-0.08835058	0.05615251	0.074729435	0.06001678	0.04735348	0.08353472	-0.09760604	-0.039573837	0.09811001	-0.035578776	-0.039907545	0.098416485	0.07508305
-0.37746423	0.46694955	0.41735494	-0.47871235	0.3991036	0.40360376	0.4986091	0.4497356	0.4559729	-0.43138748	-0.45029014	0.3674907	-0.43176752	-0.40922436	0.47418773	0.48351467
0.22685142	-0.25477868	-0.30301052	0.24387102	-0.2794708	-0.25161684	-0.32701457	-0.25064337	-0.25273812	0.2616442	0.26349995	-0.2188615	0.2731578	0.31507814	-0.2702696	-0.30079907
0.06421875	-0.15253048	-0.108152755	0.055667877	-0.051815744	-0.06669554	-0.07582883	-0.13876686	-0.07052954	0.12961167	0.10896224	-0.049099788	0.054989543	0.061916612	-0.05829648	-0.104849614
0.34140486	-0.3532937	-0.33115432	0.33089074	-0.34517884	-0.37266254	-0.36554313	-0.36308372	-0.30869132	0.36403558	0.34789157	-0.31080002	0.26475242	0.30226222	-0.33956277	-0.32483667
0.790197	-0.85697466	-0.8110419	0.8360632	-0.7995222	-0.9023468	-0.881501	-0.8520099	-0.754124	0.79172564	0.8288587	-0.76009446	0.7068332	0.8213896	-0.8418592	-0.81303436
0.119396806	-0.13988079	-0.13430186	0.19379829	-0.17872167	-0.17656529	-0.16547057	-0.13056941	-0.17170388	0.118540324	0.12421261	-0.09971669	0.121809684	0.124265164	-0.100569904	-0.1143413
-0.13975011	0.15605067	0.103698	-0.1657394	0.16319235	0.13266519	0.11812547	0.14309052	0.07844357	-0.14447312	-0.14555368	0.12001096	-0.09086334	-0.08654865	0.14789231	0.12238596
0.15351209	-0.13987884	-0.1557093	0.07285026	-0.15988052	-0.12872745	-0.098151736	-0.09713174	-0.14650407	0.112610534	0.15274821	-0.11851821	0.08107648	0.13212012	-0.1163939	-0.13367881
0.55079114	-0.50620514	-0.5449883	0.5205576	-0.49342674	-0.55288726	-0.5836284	-0.5604371	-0.47193936	0.51719874	0.51377064	-0.45374265	0.4743129	0.5612144	-0.5370053	-0.6011863
0.34575918	-0.31104633	-0.3049124	0.3216908	-0.27860978	-0.28002024	-0.32222104	-0.31957868	-0.39675868	0.335923	0.3319674	-0.42128974	0.4311656	0.36448294	-0.31640542	-0.3242259
0.10041578	-0.09655385	-0.10960768	0.1644385	-0.13132992	-0.108582795	-0.117406435	-0.12176052	-0.12934709	0.077586636	0.09503156	-0.13824615	0.153208	0.13187946	-0.07645642	-0.12997046
0.21561447	-0.22832541	-0.28750366	0.27195638	-0.30455697	-0.25354606	-0.23928685	-0.2603817	-0.2755881	0.22750142	0.25231034	-0.2832269	0.22964922	0.20999649	-0.22255419	-0.3113629
0.19092925	-0.16966704	-0.14092942	0.20238104	-0.18358348	-0.23347574	-0.14225264	-0.21850076	-0.15858267	0.22679701	0.13611135	-0.16841295	0.11889662	0.21681592	-0.22592032	-0.15557641
-0.34023634	0.34590387	0.37243524	-0.4008136	0.33185974	0.3866639	0.41741663	0.36443856	0.3856737	-0.39686328	-0.34603843	0.35577273	-0.32933238	-0.33870316	0.40124014	0.3402489
0.42963487	-0.45497468	-0.4466692	0.43877083	-0.4521191	-0.46697944	-0.50876004	-0.46072772	-0.38737047	0.49219674	0.48335534	-0.40074039	0.40875027	0.4634302	-0.44592443	-0.43848136
0.21157436	-0.23160915	-0.22072263	0.23968315	-0.2616674	-0.19903824	-0.24403736	-0.23362377	-0.17242962	0.18693785	0.24003936	-0.18953915	0.1612952	0.18656121	-0.18713135	-0.18585943
0.4334181	-0.4608089	-0.4913489	0.48587215	-0.4113264	-0.48489496	-0.47627825	-0.42213467	-0.38861665	0.46525475	0.38826382	-0.4475158	0.44636166	0.42829567	-0.43947226	-0.47159627
0.33513078	-0.3869624	-0.3540929	0.35341728	-0.35323244	-0.34385088	-0.3640839	-0.3926743	-0.35580868	0.318208	0.3725635	-0.2506789	0.28936213	0.3733297	-0.33801618	-0.38996777
0.3965268	-0.4239644	-0.3485149	0.38847253	-0.407361	-0.43084106	-0.37270916	-0.4351195	-0.34934622	0.32617727	0.3351961	-0.24280947	0.25489116	0.42910203	-0.42061594	-0.35125664
0.32736194	-0.35490218	-0.34520853	0.3318591	-0.33959994	-0.31937096	-0.41283998	-0.31018806	-0.34929645	0.38111198	0.38268283	-0.3799397	0.2941134	0.33987975	-0.40577102	-0.33283126
0.14806885	-0.16001633	-0.12542598	0.22315873	-0.13996483	-0.19693679	-0.16923942	-0.18821496	-0.17865375	0.18367974	0.14508545	-0.16243888	0.10426962	0.18595879	-0.1890759	-0.19057553
-0.53183806	0.56781906	0.50209403	-0.60276	0.4719225	0.5136954	0.5227916	0.5704904	0.48666236	-0.47046718	-0.5170492	0.4336817	-0.4446232	-0.5483579	0.5694332	0.5002645
0.30431062	-0.3002195	-0.3634442	0.36567777	-0.3258464	-0.330952	-0.3366544	-0.2938905	-0.28518242	0.352631	0.34284803	-0.3305703	0.2988122	0.31000826	-0.38234067	-0.3147929
0.22775678	-0.29651028	-0.27514595	0.27494264	-0.24735627	-0.19915204	-0.2946017	-0.27562773	-0.18890697	0.28397503	0.2603424	-0.24889748	0.2150539	0.22652765	-0.29151243	-0.23003805
0.02750493	-0.025987048	-0.039168682	0.11818733	-0.11091636	-0.1335027	-0.11038079	-0.10836203	-0.057041768	0.02836788	0.084007725	-0.013583287	0.028192928	0.08865539	-0.022642978	-0.073247604
-0.5992418	0.6606096	0.5933179	-0.65047854	0.6201784	0.5777943	0.6994146	0.6136056	0.588368	-0.6748772	-0.58357406	0.647677	-0.58984274	-0.6598301	0.6922029	0.66157573
0.28936487	-0.31640324	-0.24105327	0.23490238	-0.29222462	-0.24858345	-0.2777639	-0.309939	-0.23057318	0.26520437	0.27196506	-0.21576005	0.2844411	0.2772939	-0.32557547	-0.23870908
-0.68370557	0.6987629	0.6923478	-0.7180322	0.7184668	0.7129425	0.7340853	0.7390514	0.7116186	-0.73286504	-0.66622365	0.71105075	-0.63479716	-0.73502856	0.69314855	0.7033452
0.0842412	0.0020777036	-0.0526202	0.08107017	-0.07274554	-0.03346213	-0.05551181	-0.025806399	-0.048621662	-0.0001446673	0.0640667	-0.047935657	0.015395203	0.01861484	-0.024251575	-0.08957028
0.06994951	-0.041086424	-0.08987491	0.0914777	-0.049092006	-0.0700497	-0.07527743	-0.08021194	-0.003438386	0.04736982	-0.0062944684	-0.0006116883	-0.032593817	0.095523156	-0.067068174	-0.06443591
-0.29851848	0.2598882	0.24214293	-0.31093463	0.30645993	0.30929953	0.2316595	0.2820293	0.25721765	-0.29177848	-0.28285888	0.25966337	-0.17870575	-0.27025512	0.25631338	0.2239654
-0.8831739	0.86957175	0.9186515	-0.9817946	0.89505184	0.90905225	0.98792934	0.8650145	0.8297611	-0.8730203	-0.8912075	0.8290268	-0.8294147	-0.9669239	0.91722256	0.9554959
0.5453768	-0.52282584	-0.56806517	0.563152	-0.5631926	-0.61807734	-0.54376906	-0.55075604	-0.48271066	0.54181504	0.5286232	-0.5543026	0.50083554	0.5379609	-0.57196313	-0.5428107
-0.036159392	0.013889954	0.013496662	0.029586995	0.024753166	-0.011354955	0.016067123	0.008061804	0.011806106	0.015335636	0.010764285	0.028791234	-0.045904715	0.030171083	0.009936316	0.043960523
0.101982355	0.0097448435	-0.04499344	0.007893043	-0.0707962	-0.022919089	-0.06854759	-0.010470231	-0.092978634	0.059099518	0.06412748	-0.039133083	0.064145	-0.0021604525	-0.07678542	-0.009587238
0.00742043	0.050627753	-0.023451915	-0.062220324	0.06488568	0.016952889	0.021916691	-0.017816814	0.047203965	-0.04902981	-0.01953785	0.025222082	-0.024523951	-0.05899714	0.025271634	0.044332936
-0.14128357	0.10804546	0.08717192	-0.09638007	0.15358254	0.13918874	0.1465267	0.14845248	0.17505051	-0.15435675	-0.16190933	0.14619417	-0.19938563	-0.07633587	0.08298096	0.13293688
